praia,latitude,longitude,data,hora,altura,hora_decimal,mes,ano,dia_mes,semana_ano,dia_da_semana
porto_de_mucuripe,0.0,0.0,2025-08-08,08:49,0.45,8.816666666666666,8,2025,8,32,Friday
porto_de_mucuripe,0.0,0.0,2025-08-08,15:02,2.41,15.033333333333333,8,2025,8,32,Friday
porto_de_mucuripe,0.0,0.0,2025-08-08,20:57,0.69,20.95,8,2025,8,32,Friday
porto_de_mucuripe,0.0,0.0,2025-09-08,01:34,2.24,1.5666666666666667,9,2025,8,37,Monday
porto_de_mucuripe,0.0,0.0,2025-09-08,08:08,0.73,8.133333333333333,9,2025,8,37,Monday
porto_de_mucuripe,0.0,0.0,2025-09-08,14:27,2.11,14.45,9,2025,8,37,Monday
porto_de_mucuripe,0.0,0.0,2025-09-08,20:16,0.9,20.266666666666666,9,2025,8,37,Monday
porto_de_mucuripe,0.0,0.0,2025-10-08,03:12,2.67,3.2,10,2025,8,41,Wednesday
porto_de_mucuripe,0.0,0.0,2025-10-08,09:34,0.34,9.566666666666666,10,2025,8,41,Wednesday
porto_de_mucuripe,0.0,0.0,2025-10-08,15:49,2.56,15.816666666666666,10,2025,8,41,Wednesday
porto_de_mucuripe,0.0,0.0,2025-10-08,21:44,0.56,21.733333333333334,10,2025,8,41,Wednesday
porto_de_mucuripe,0.0,0.0,2025-11-08,02:27,2.37,2.45,11,2025,8,45,Saturday
porto_de_mucuripe,0.0,0.0,2025-11-08,08:57,0.59,8.95,11,2025,8,45,Saturday
porto_de_mucuripe,0.0,0.0,2025-11-08,15:14,2.26,15.233333333333333,11,2025,8,45,Saturday
porto_de_mucuripe,0.0,0.0,2025-11-08,21:02,0.78,21.033333333333335,11,2025,8,45,Saturday
porto_de_mucuripe,0.0,0.0,2025-12-08,03:59,2.79,3.9833333333333334,12,2025,8,50,Monday
porto_de_mucuripe,0.0,0.0,2025-12-08,10:14,0.27,10.233333333333333,12,2025,8,50,Monday
porto_de_mucuripe,0.0,0.0,2025-12-08,16:23,2.67,16.383333333333333,12,2025,8,50,Monday
porto_de_mucuripe,0.0,0.0,2025-12-08,22:21,0.48,22.35,12,2025,8,50,Monday
porto_de_mucuripe,0.0,0.0,2025-01-09,05:04,1.01,5.066666666666666,1,2025,9,2,Thursday
porto_de_mucuripe,0.0,0.0,2025-01-09,11:23,1.87,11.383333333333333,1,2025,9,2,Thursday
porto_de_mucuripe,0.0,0.0,2025-01-09,17:36,1.18,17.6,1,2025,9,2,Thursday
porto_de_mucuripe,0.0,0.0,2025-01-09,23:46,2.1,23.766666666666666,1,2025,9,2,Thursday
porto_de_mucuripe,0.0,0.0,2025-02-09,01:16,2.38,1.2666666666666666,2,2025,9,6,Sunday
porto_de_mucuripe,0.0,0.0,2025-02-09,07:47,0.63,7.783333333333333,2,2025,9,6,Sunday
porto_de_mucuripe,0.0,0.0,2025-02-09,14:02,2.29,14.033333333333333,2,2025,9,6,Sunday
porto_de_mucuripe,0.0,0.0,2025-02-09,20:01,0.84,20.016666666666666,2,2025,9,6,Sunday
porto_de_mucuripe,0.0,0.0,2025-03-09,06:34,0.95,6.566666666666666,3,2025,9,10,Sunday
porto_de_mucuripe,0.0,0.0,2025-03-09,13:01,1.95,13.016666666666667,3,2025,9,10,Sunday
porto_de_mucuripe,0.0,0.0,2025-03-09,18:57,1.1,18.95,3,2025,9,10,Sunday
porto_de_mucuripe,0.0,0.0,2025-04-09,02:14,2.54,2.2333333333333334,4,2025,9,15,Wednesday
porto_de_mucuripe,0.0,0.0,2025-04-09,08:38,0.52,8.633333333333333,4,2025,9,15,Wednesday
porto_de_mucuripe,0.0,0.0,2025-04-09,14:51,2.46,14.85,4,2025,9,15,Wednesday
porto_de_mucuripe,0.0,0.0,2025-04-09,20:47,0.7,20.783333333333335,4,2025,9,15,Wednesday
porto_de_mucuripe,0.0,0.0,2025-05-09,01:01,2.21,1.0166666666666666,5,2025,9,19,Friday
porto_de_mucuripe,0.0,0.0,2025-05-09,07:40,0.81,7.666666666666667,5,2025,9,19,Friday
porto_de_mucuripe,0.0,0.0,2025-05-09,14:02,2.12,14.033333333333333,5,2025,9,19,Friday
porto_de_mucuripe,0.0,0.0,2025-05-09,19:55,0.95,19.916666666666668,5,2025,9,19,Friday
porto_de_mucuripe,0.0,0.0,2025-06-09,03:01,2.67,3.0166666666666666,6,2025,9,24,Monday
porto_de_mucuripe,0.0,0.0,2025-06-09,09:16,0.43,9.266666666666667,6,2025,9,24,Monday
porto_de_mucuripe,0.0,0.0,2025-06-09,15:27,2.6,15.45,6,2025,9,24,Monday
porto_de_mucuripe,0.0,0.0,2025-06-09,21:25,0.58,21.416666666666668,6,2025,9,24,Monday
porto_de_mucuripe,0.0,0.0,2025-07-09,02:01,2.39,2.0166666666666666,7,2025,9,28,Wednesday
porto_de_mucuripe,0.0,0.0,2025-07-09,08:27,0.63,8.45,7,2025,9,28,Wednesday
porto_de_mucuripe,0.0,0.0,2025-07-09,14:47,2.32,14.783333333333333,7,2025,9,28,Wednesday
porto_de_mucuripe,0.0,0.0,2025-07-09,20:38,0.78,20.633333333333333,7,2025,9,28,Wednesday
porto_de_mucuripe,0.0,0.0,2025-08-09,03:40,2.76,3.6666666666666665,8,2025,9,32,Saturday
porto_de_mucuripe,0.0,0.0,2025-08-09,09:51,0.39,9.85,8,2025,9,32,Saturday
porto_de_mucuripe,0.0,0.0,2025-08-09,16:01,2.72,16.016666666666666,8,2025,9,32,Saturday
porto_de_mucuripe,0.0,0.0,2025-08-09,22:01,0.48,22.016666666666666,8,2025,9,32,Saturday
porto_de_mucuripe,0.0,0.0,2025-09-09,02:46,2.6,2.7666666666666666,9,2025,9,37,Tuesday
porto_de_mucuripe,0.0,0.0,2025-09-09,09:06,0.46,9.1,9,2025,9,37,Tuesday
porto_de_mucuripe,0.0,0.0,2025-09-09,15:23,2.54,15.383333333333333,9,2025,9,37,Tuesday
porto_de_mucuripe,0.0,0.0,2025-09-09,21:16,0.58,21.266666666666666,9,2025,9,37,Tuesday
porto_de_mucuripe,0.0,0.0,2025-10-09,04:12,2.81,4.2,10,2025,9,41,Thursday
porto_de_mucuripe,0.0,0.0,2025-10-09,10:19,0.37,10.316666666666666,10,2025,9,41,Thursday
porto_de_mucuripe,0.0,0.0,2025-10-09,16:31,2.78,16.516666666666666,10,2025,9,41,Thursday
porto_de_mucuripe,0.0,0.0,2025-10-09,22:31,0.42,22.516666666666666,10,2025,9,41,Thursday
porto_de_mucuripe,0.0,0.0,2025-11-09,03:25,2.81,3.4166666666666665,11,2025,9,45,Sunday
porto_de_mucuripe,0.0,0.0,2025-11-09,09:46,0.31,9.766666666666667,11,2025,9,45,Sunday
porto_de_mucuripe,0.0,0.0,2025-11-09,15:59,2.74,15.983333333333333,11,2025,9,45,Sunday
porto_de_mucuripe,0.0,0.0,2025-11-09,21:57,0.39,21.95,11,2025,9,45,Sunday
porto_de_mucuripe,0.0,0.0,2025-12-09,04:47,2.81,4.783333333333333,12,2025,9,50,Tuesday
porto_de_mucuripe,0.0,0.0,2025-12-09,10:51,0.37,10.85,12,2025,9,50,Tuesday
porto_de_mucuripe,0.0,0.0,2025-12-09,17:01,2.81,17.016666666666666,12,2025,9,50,Tuesday
porto_de_mucuripe,0.0,0.0,2025-12-09,23:02,0.39,23.033333333333335,12,2025,9,50,Tuesday
porto_de_mucuripe,0.0,0.0,2025-01-10,05:53,0.98,5.883333333333333,1,2025,10,2,Friday
porto_de_mucuripe,0.0,0.0,2025-01-10,12:17,1.96,12.283333333333333,1,2025,10,2,Friday
porto_de_mucuripe,0.0,0.0,2025-01-10,18:19,1.16,18.316666666666666,1,2025,10,2,Friday
porto_de_mucuripe,0.0,0.0,2025-02-10,01:57,2.5,1.95,2,2025,10,7,Monday
porto_de_mucuripe,0.0,0.0,2025-02-10,08:12,0.61,8.2,2,2025,10,7,Monday
porto_de_mucuripe,0.0,0.0,2025-02-10,14:21,2.46,14.35,2,2025,10,7,Monday
porto_de_mucuripe,0.0,0.0,2025-02-10,20:23,0.71,20.383333333333333,2,2025,10,7,Monday
porto_de_mucuripe,0.0,0.0,2025-03-10,00:21,2.21,0.35,3,2025,10,11,Monday
porto_de_mucuripe,0.0,0.0,2025-03-10,07:01,0.85,7.016666666666667,3,2025,10,11,Monday
porto_de_mucuripe,0.0,0.0,2025-03-10,13:21,2.15,13.35,3,2025,10,11,Monday
porto_de_mucuripe,0.0,0.0,2025-03-10,19:17,0.97,19.283333333333335,3,2025,10,11,Monday
porto_de_mucuripe,0.0,0.0,2025-04-10,02:38,2.58,2.6333333333333333,4,2025,10,15,Thursday
porto_de_mucuripe,0.0,0.0,2025-04-10,08:49,0.56,8.816666666666666,4,2025,10,15,Thursday
porto_de_mucuripe,0.0,0.0,2025-04-10,15:01,2.58,15.016666666666667,4,2025,10,15,Thursday
porto_de_mucuripe,0.0,0.0,2025-04-10,21:01,0.6,21.016666666666666,4,2025,10,15,Thursday
porto_de_mucuripe,0.0,0.0,2025-05-10,01:23,2.42,1.3833333333333333,5,2025,10,19,Saturday
porto_de_mucuripe,0.0,0.0,2025-05-10,07:49,0.67,7.816666666666666,5,2025,10,19,Saturday
porto_de_mucuripe,0.0,0.0,2025-05-10,14:06,2.39,14.1,5,2025,10,19,Saturday
porto_de_mucuripe,0.0,0.0,2025-05-10,20:02,0.73,20.033333333333335,5,2025,10,19,Saturday
porto_de_mucuripe,0.0,0.0,2025-06-10,03:12,2.65,3.2,6,2025,10,24,Tuesday
porto_de_mucuripe,0.0,0.0,2025-06-10,09:17,0.52,9.283333333333333,6,2025,10,24,Tuesday
porto_de_mucuripe,0.0,0.0,2025-06-10,15:31,2.67,15.516666666666667,6,2025,10,24,Tuesday
porto_de_mucuripe,0.0,0.0,2025-06-10,21:34,0.5,21.566666666666666,6,2025,10,24,Tuesday
porto_de_mucuripe,0.0,0.0,2025-07-10,02:10,2.65,2.1666666666666665,7,2025,10,28,Thursday
porto_de_mucuripe,0.0,0.0,2025-07-10,08:31,0.47,8.516666666666667,7,2025,10,28,Thursday
porto_de_mucuripe,0.0,0.0,2025-07-10,14:47,2.63,14.783333333333333,7,2025,10,28,Thursday
porto_de_mucuripe,0.0,0.0,2025-07-10,20:46,0.49,20.766666666666666,7,2025,10,28,Thursday
porto_de_mucuripe,0.0,0.0,2025-08-10,03:47,2.67,3.783333333333333,8,2025,10,32,Sunday
porto_de_mucuripe,0.0,0.0,2025-08-10,09:49,0.49,9.816666666666666,8,2025,10,32,Sunday
porto_de_mucuripe,0.0,0.0,2025-08-10,16:01,2.74,16.016666666666666,8,2025,10,32,Sunday
porto_de_mucuripe,0.0,0.0,2025-08-10,22:04,0.43,22.066666666666666,8,2025,10,32,Sunday
porto_de_mucuripe,0.0,0.0,2025-09-10,02:55,2.88,2.9166666666666665,9,2025,10,37,Wednesday
porto_de_mucuripe,0.0,0.0,2025-09-10,09:06,0.29,9.1,9,2025,10,37,Wednesday
porto_de_mucuripe,0.0,0.0,2025-09-10,15:23,2.86,15.383333333333333,9,2025,10,37,Wednesday
porto_de_mucuripe,0.0,0.0,2025-09-10,21:25,0.25,21.416666666666668,9,2025,10,37,Wednesday
porto_de_mucuripe,0.0,0.0,2025-10-10,04:17,2.66,4.283333333333333,10,2025,10,41,Friday
porto_de_mucuripe,0.0,0.0,2025-10-10,10:17,0.47,10.283333333333333,10,2025,10,41,Friday
porto_de_mucuripe,0.0,0.0,2025-10-10,16:29,2.76,16.483333333333334,10,2025,10,41,Friday
porto_de_mucuripe,0.0,0.0,2025-10-10,22:36,0.4,22.6,10,2025,10,41,Friday
porto_de_mucuripe,0.0,0.0,2025-11-10,03:38,3.05,3.6333333333333333,11,2025,10,46,Monday
porto_de_mucuripe,0.0,0.0,2025-11-10,09:47,0.15,9.783333333333333,11,2025,10,46,Monday
porto_de_mucuripe,0.0,0.0,2025-11-10,16:01,3.04,16.016666666666666,11,2025,10,46,Monday
porto_de_mucuripe,0.0,0.0,2025-11-10,22:06,0.06,22.1,11,2025,10,46,Monday
porto_de_mucuripe,0.0,0.0,2025-12-10,04:49,2.62,4.816666666666666,12,2025,10,50,Wednesday
porto_de_mucuripe,0.0,0.0,2025-12-10,10:49,0.48,10.816666666666666,12,2025,10,50,Wednesday
porto_de_mucuripe,0.0,0.0,2025-12-10,16:57,2.75,16.95,12,2025,10,50,Wednesday
porto_de_mucuripe,0.0,0.0,2025-12-10,23:06,0.39,23.1,12,2025,10,50,Wednesday
porto_de_mucuripe,0.0,0.0,2025-01-11,00:38,2.41,0.6333333333333333,1,2025,11,2,Saturday
porto_de_mucuripe,0.0,0.0,2025-01-11,07:01,0.7,7.016666666666667,1,2025,11,2,Saturday
porto_de_mucuripe,0.0,0.0,2025-01-11,13:16,2.41,13.266666666666667,1,2025,11,2,Saturday
porto_de_mucuripe,0.0,0.0,2025-01-11,19:23,0.69,19.383333333333333,1,2025,11,2,Saturday
porto_de_mucuripe,0.0,0.0,2025-02-11,02:47,2.45,2.783333333333333,2,2025,11,7,Tuesday
porto_de_mucuripe,0.0,0.0,2025-02-11,08:47,0.66,8.783333333333333,2,2025,11,7,Tuesday
porto_de_mucuripe,0.0,0.0,2025-02-11,15:01,2.56,15.016666666666667,2,2025,11,7,Tuesday
porto_de_mucuripe,0.0,0.0,2025-02-11,21:08,0.55,21.133333333333333,2,2025,11,7,Tuesday
porto_de_mucuripe,0.0,0.0,2025-03-11,01:34,2.62,1.5666666666666667,3,2025,11,11,Tuesday
porto_de_mucuripe,0.0,0.0,2025-03-11,07:47,0.51,7.783333333333333,3,2025,11,11,Tuesday
porto_de_mucuripe,0.0,0.0,2025-03-11,14:02,2.65,14.033333333333333,3,2025,11,11,Tuesday
porto_de_mucuripe,0.0,0.0,2025-03-11,20:10,0.42,20.166666666666668,3,2025,11,11,Tuesday
porto_de_mucuripe,0.0,0.0,2025-04-11,03:19,2.47,3.3166666666666664,4,2025,11,15,Friday
porto_de_mucuripe,0.0,0.0,2025-04-11,09:17,0.61,9.283333333333333,4,2025,11,15,Friday
porto_de_mucuripe,0.0,0.0,2025-04-11,15:32,2.62,15.533333333333333,4,2025,11,15,Friday
porto_de_mucuripe,0.0,0.0,2025-04-11,21:44,0.47,21.733333333333334,4,2025,11,15,Friday
porto_de_mucuripe,0.0,0.0,2025-05-11,02:21,2.82,2.35,5,2025,11,19,Sunday
porto_de_mucuripe,0.0,0.0,2025-05-11,08:31,0.33,8.516666666666667,5,2025,11,19,Sunday
porto_de_mucuripe,0.0,0.0,2025-05-11,14:49,2.87,14.816666666666666,5,2025,11,19,Sunday
porto_de_mucuripe,0.0,0.0,2025-05-11,20:57,0.17,20.95,5,2025,11,19,Sunday
porto_de_mucuripe,0.0,0.0,2025-06-11,03:57,2.47,3.95,6,2025,11,24,Wednesday
porto_de_mucuripe,0.0,0.0,2025-06-11,09:51,0.58,9.85,6,2025,11,24,Wednesday
porto_de_mucuripe,0.0,0.0,2025-06-11,16:02,2.65,16.033333333333335,6,2025,11,24,Wednesday
porto_de_mucuripe,0.0,0.0,2025-06-11,22:16,0.42,22.266666666666666,6,2025,11,24,Wednesday
porto_de_mucuripe,0.0,0.0,2025-07-11,03:06,2.97,3.1,7,2025,11,28,Friday
porto_de_mucuripe,0.0,0.0,2025-07-11,09:12,0.18,9.2,7,2025,11,28,Friday
porto_de_mucuripe,0.0,0.0,2025-07-11,15:31,3.04,15.516666666666667,7,2025,11,28,Friday
porto_de_mucuripe,0.0,0.0,2025-07-11,21:44,-0.02,21.733333333333334,7,2025,11,28,Friday
porto_de_mucuripe,0.0,0.0,2025-08-11,04:29,2.45,4.483333333333333,8,2025,11,33,Monday
porto_de_mucuripe,0.0,0.0,2025-08-11,10:23,0.57,10.383333333333333,8,2025,11,33,Monday
porto_de_mucuripe,0.0,0.0,2025-08-11,16:34,2.64,16.566666666666666,8,2025,11,33,Monday
porto_de_mucuripe,0.0,0.0,2025-08-11,22:51,0.4,22.85,8,2025,11,33,Monday
porto_de_mucuripe,0.0,0.0,2025-09-11,03:57,3.05,3.95,9,2025,11,37,Thursday
porto_de_mucuripe,0.0,0.0,2025-09-11,09:59,0.1,9.983333333333333,9,2025,11,37,Thursday
porto_de_mucuripe,0.0,0.0,2025-09-11,16:14,3.14,16.233333333333334,9,2025,11,37,Thursday
porto_de_mucuripe,0.0,0.0,2025-09-11,22:29,-0.13,22.483333333333334,9,2025,11,37,Thursday
porto_de_mucuripe,0.0,0.0,2025-10-11,05:01,2.41,5.016666666666667,10,2025,11,41,Saturday
porto_de_mucuripe,0.0,0.0,2025-10-11,10:57,0.6,10.95,10,2025,11,41,Saturday
porto_de_mucuripe,0.0,0.0,2025-10-11,17:06,2.61,17.1,10,2025,11,41,Saturday
porto_de_mucuripe,0.0,0.0,2025-10-11,23:21,0.43,23.35,10,2025,11,41,Saturday
porto_de_mucuripe,0.0,0.0,2025-11-11,04:46,3.04,4.766666666666667,11,2025,11,46,Tuesday
porto_de_mucuripe,0.0,0.0,2025-11-11,10:46,0.1,10.766666666666667,11,2025,11,46,Tuesday
porto_de_mucuripe,0.0,0.0,2025-11-11,17:01,3.14,17.016666666666666,11,2025,11,46,Tuesday
porto_de_mucuripe,0.0,0.0,2025-11-11,23:17,-0.13,23.283333333333335,11,2025,11,46,Tuesday
porto_de_mucuripe,0.0,0.0,2025-12-11,05:36,2.35,5.6,12,2025,11,50,Thursday
porto_de_mucuripe,0.0,0.0,2025-12-11,11:29,0.65,11.483333333333333,12,2025,11,50,Thursday
porto_de_mucuripe,0.0,0.0,2025-12-11,17:40,2.56,17.666666666666668,12,2025,11,50,Thursday
porto_de_mucuripe,0.0,0.0,2025-12-11,23:57,0.48,23.95,12,2025,11,50,Thursday
porto_de_mucuripe,0.0,0.0,2025-01-12,00:55,2.49,0.9166666666666666,1,2025,12,2,Sunday
porto_de_mucuripe,0.0,0.0,2025-01-12,07:02,0.59,7.033333333333333,1,2025,12,2,Sunday
porto_de_mucuripe,0.0,0.0,2025-01-12,13:19,2.58,13.316666666666666,1,2025,12,2,Sunday
porto_de_mucuripe,0.0,0.0,2025-01-12,19:38,0.42,19.633333333333333,1,2025,12,2,Sunday
porto_de_mucuripe,0.0,0.0,2025-02-12,03:01,2.27,3.0166666666666666,2,2025,12,7,Wednesday
porto_de_mucuripe,0.0,0.0,2025-02-12,08:53,0.73,8.883333333333333,2,2025,12,7,Wednesday
porto_de_mucuripe,0.0,0.0,2025-02-12,15:06,2.48,15.1,2,2025,12,7,Wednesday
porto_de_mucuripe,0.0,0.0,2025-02-12,21:25,0.52,21.416666666666668,2,2025,12,7,Wednesday
porto_de_mucuripe,0.0,0.0,2025-03-12,01:53,2.63,1.8833333333333333,3,2025,12,11,Wednesday
porto_de_mucuripe,0.0,0.0,2025-03-12,07:57,0.44,7.95,3,2025,12,11,Wednesday
porto_de_mucuripe,0.0,0.0,2025-03-12,14:14,2.76,14.233333333333333,3,2025,12,11,Wednesday
porto_de_mucuripe,0.0,0.0,2025-03-12,20:31,0.2,20.516666666666666,3,2025,12,11,Wednesday
porto_de_mucuripe,0.0,0.0,2025-04-12,03:40,2.31,3.6666666666666665,4,2025,12,15,Saturday
porto_de_mucuripe,0.0,0.0,2025-04-12,09:31,0.68,9.516666666666667,4,2025,12,15,Saturday
porto_de_mucuripe,0.0,0.0,2025-04-12,15:46,2.54,15.766666666666667,4,2025,12,15,Saturday
porto_de_mucuripe,0.0,0.0,2025-04-12,22:02,0.44,22.033333333333335,4,2025,12,15,Saturday
porto_de_mucuripe,0.0,0.0,2025-05-12,02:46,2.76,2.7666666666666666,5,2025,12,20,Monday
porto_de_mucuripe,0.0,0.0,2025-05-12,08:47,0.31,8.783333333333333,5,2025,12,20,Monday
porto_de_mucuripe,0.0,0.0,2025-05-12,15:06,2.92,15.1,5,2025,12,20,Monday
porto_de_mucuripe,0.0,0.0,2025-05-12,21:23,0.02,21.383333333333333,5,2025,12,20,Monday
porto_de_mucuripe,0.0,0.0,2025-06-12,04:16,2.34,4.266666666666667,6,2025,12,24,Thursday
porto_de_mucuripe,0.0,0.0,2025-06-12,10:08,0.65,10.133333333333333,6,2025,12,24,Thursday
porto_de_mucuripe,0.0,0.0,2025-06-12,16:19,2.57,16.316666666666666,6,2025,12,24,Thursday
porto_de_mucuripe,0.0,0.0,2025-06-12,22:40,0.41,22.666666666666668,6,2025,12,24,Thursday
porto_de_mucuripe,0.0,0.0,2025-07-12,03:40,2.83,3.6666666666666665,7,2025,12,28,Saturday
porto_de_mucuripe,0.0,0.0,2025-07-12,09:38,0.22,9.633333333333333,7,2025,12,28,Saturday
porto_de_mucuripe,0.0,0.0,2025-07-12,15:57,3.03,15.95,7,2025,12,28,Saturday
porto_de_mucuripe,0.0,0.0,2025-07-12,22:14,-0.09,22.233333333333334,7,2025,12,28,Saturday
porto_de_mucuripe,0.0,0.0,2025-08-12,04:53,2.35,4.883333333333333,8,2025,12,33,Tuesday
porto_de_mucuripe,0.0,0.0,2025-08-12,10:46,0.64,10.766666666666667,8,2025,12,33,Tuesday
porto_de_mucuripe,0.0,0.0,2025-08-12,16:55,2.59,16.916666666666668,8,2025,12,33,Tuesday
porto_de_mucuripe,0.0,0.0,2025-08-12,23:12,0.4,23.2,8,2025,12,33,Tuesday
porto_de_mucuripe,0.0,0.0,2025-09-12,04:31,2.86,4.516666666666667,9,2025,12,37,Friday
porto_de_mucuripe,0.0,0.0,2025-09-12,10:29,0.2,10.483333333333333,9,2025,12,37,Friday
porto_de_mucuripe,0.0,0.0,2025-09-12,16:49,3.06,16.816666666666666,9,2025,12,37,Friday
porto_de_mucuripe,0.0,0.0,2025-09-12,23:06,-0.11,23.1,9,2025,12,37,Friday
porto_de_mucuripe,0.0,0.0,2025-10-12,05:27,2.36,5.45,10,2025,12,41,Sunday
porto_de_mucuripe,0.0,0.0,2025-10-12,11:19,0.65,11.316666666666666,10,2025,12,41,Sunday
porto_de_mucuripe,0.0,0.0,2025-10-12,17:27,2.59,17.45,10,2025,12,41,Sunday
porto_de_mucuripe,0.0,0.0,2025-10-12,23:49,0.42,23.816666666666666,10,2025,12,41,Sunday
porto_de_mucuripe,0.0,0.0,2025-11-12,05:21,2.82,5.35,11,2025,12,46,Wednesday
porto_de_mucuripe,0.0,0.0,2025-11-12,11:19,0.24,11.316666666666666,11,2025,12,46,Wednesday
porto_de_mucuripe,0.0,0.0,2025-11-12,17:40,3.02,17.666666666666668,11,2025,12,46,Wednesday
porto_de_mucuripe,0.0,0.0,2025-12-12,06:02,2.35,6.033333333333333,12,2025,12,50,Friday
porto_de_mucuripe,0.0,0.0,2025-12-12,11:57,0.68,11.95,12,2025,12,50,Friday
porto_de_mucuripe,0.0,0.0,2025-12-12,18:02,2.58,18.033333333333335,12,2025,12,50,Friday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-01-01,05:32,2.11,5.533333333333333,1,2025,1,1,Wednesday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-01-01,11:14,0.37,11.233333333333333,1,2025,1,1,Wednesday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-01-01,17:42,2.32,17.7,1,2025,1,1,Wednesday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-01-01,23:44,0.2,23.733333333333334,1,2025,1,1,Wednesday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-02-01,00:25,0.27,0.4166666666666667,2,2025,1,5,Saturday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-02-01,06:55,2.07,6.916666666666667,2,2025,1,5,Saturday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-02-01,12:34,0.45,12.566666666666666,2,2025,1,5,Saturday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-02-01,19:04,2.21,19.066666666666666,2,2025,1,5,Saturday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-03-01,06:12,2.12,6.2,3,2025,1,9,Saturday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-03-01,11:57,0.38,11.95,3,2025,1,9,Saturday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-03-01,18:21,2.32,18.35,3,2025,1,9,Saturday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-04-01,01:01,0.38,1.0166666666666666,4,2025,1,14,Tuesday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-04-01,07:31,2.01,7.516666666666667,4,2025,1,14,Tuesday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-04-01,13:08,0.54,13.133333333333333,4,2025,1,14,Tuesday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-04-01,19:42,2.12,19.7,4,2025,1,14,Tuesday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-05-01,00:25,0.23,0.4166666666666667,5,2025,1,18,Thursday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-05-01,06:57,2.12,6.95,5,2025,1,18,Thursday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-05-01,12:40,0.42,12.666666666666666,5,2025,1,18,Thursday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-05-01,19:06,2.3,19.1,5,2025,1,18,Thursday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-06-01,01:38,0.51,1.6333333333333333,6,2025,1,22,Sunday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-06-01,08:04,1.94,8.066666666666666,6,2025,1,22,Sunday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-06-01,13:46,0.65,13.766666666666667,6,2025,1,22,Sunday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-06-01,20:17,2.0,20.283333333333335,6,2025,1,22,Sunday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-07-01,01:10,0.3,1.1666666666666667,7,2025,1,27,Tuesday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-07-01,07:42,2.09,7.7,7,2025,1,27,Tuesday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-07-01,13:25,0.49,13.416666666666666,7,2025,1,27,Tuesday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-07-01,19:55,2.25,19.916666666666668,7,2025,1,27,Tuesday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-08-01,02:17,0.64,2.283333333333333,8,2025,1,31,Friday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-08-01,08:47,1.87,8.783333333333333,8,2025,1,31,Friday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-08-01,14:27,0.77,14.45,8,2025,1,31,Friday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-08-01,21:01,1.88,21.016666666666666,8,2025,1,31,Friday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-09-01,01:59,0.4,1.9833333333333334,9,2025,1,36,Monday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-09-01,08:31,2.04,8.516666666666667,9,2025,1,36,Monday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-09-01,14:14,0.57,14.233333333333333,9,2025,1,36,Monday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-09-01,20:47,2.17,20.783333333333335,9,2025,1,36,Monday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-10-01,03:04,0.75,3.066666666666667,10,2025,1,40,Wednesday
porto_de_natal_capitania_dos_portos_do_rn,0.0,0.0,2025-10-01,09:36,1.8,9.6,10,2025,1,40,Wednesday
